fullVisitorId,transactionId,lon,lat
15561061039536078711,s1no-0dk6,-73.5815146,45.4852977
15561454784425251383,s8zi-viha,-73.608768,45.489739
15561681165206218579,s7me-auf1,-79.6551233,43.6059597
15561858847176938425,s5mr-rqf6,-79.4396657,43.730808
1556251148884239089,s1no-khqe,-73.5906377,45.4927085
1556251148884239089,s4vh-eo57,-73.5906377,45.4927085
1556251148884239089,s8xb-rzug,-73.5906377,45.4927085
1556251148884239089,s4yb-av5i,-73.5906377,45.4927085
1556251148884239089,s5qm-tg00,-73.5906377,45.4927085
1556251148884239089,s7op-78ph,-73.5906377,45.4927085
1556251148884239089,s2km-ueza,-73.5906377,45.4927085
1556251148884239089,s4vh-et0a,-73.5906377,45.4927085
15562936758063361546,s0mi-6xcx,-123.0170433,49.2509868
1556384202727962436,s3sz-4x3d,-71.2434307,46.800239
1556384202727962436,s3fc-di8r,-71.2434307,46.800239
15564153622564451102,s0pd-emkq,-79.43309784,43.66085052
15564153622564451102,s3gh-7758,-79.43309784,43.66085052
15564153622564451102,s3gh-ft1t,-79.43309784,43.66085052
15564153622564451102,p0kr-awu3,-79.43309784,43.66085052
15564316063402719820,s1zh-k6jr,-79.397946699999991,43.6397827
15564316063402719820,s5ai-gqgs,-79.3979467,43.6397827
15564316063402719820,s7om-i3ye,-79.3979467,43.6397827
15564316063402719820,s5ai-47zh,-79.3979467,43.6397827
15564316063402719820,s5ai-7vi4,-79.3979467,43.6397827
15564901304818299814,s9os-we6o,-79.3766936,43.6712952
15566849784837587330,s3dq-w5jq,-113.481024,53.5064769
15567501632234942492,s9va-oe58,-79.383028,43.6655881
15568049091734984620,s3mn-7153,-79.3765617,43.6444084
15568144963155839993,k7iy-j811,-73.5796116,45.5028134
15569256325232305663,s1zz-delv,-79.3968608,43.6476244
1556961986528688087,s1ke-m86h,-79.40089417,43.63851166
1556961986528688087,s3rr-a0bv,-79.40089417,43.63851166
1556961986528688087,g3dh-1cbw,-79.4008972,43.6385129
15569929091146495027,s4ho-zbp9,-123.1161025,49.2648519
15570390454308805546,s7ci-i0nd,-71.2269317,46.8152301
15570929235988420225,s5jn-5pf3,-79.53985596,43.64216995
15571253244482855990,s3fc-6fyx,-71.2250536,46.8074898
15571253244482855990,s0jr-kpj8,-71.2250536,46.8074898
15571253244482855990,s9jy-o4gd,-71.2250536,46.8074898
15571253244482855990,s5gt-eb1d,-71.2250536,46.8074898
15571559716898592428,s1gh-1wdw,-123.063957,49.2792742
15571559716898592428,s7av-l220,-123.063957,49.2792742
15571559716898592428,s1kq-7c4q,-123.063957,49.2792742
15571559716898592428,s1gh-folr,-123.063957,49.2792742
15571559716898592428,s7av-9vfz,-123.063957,49.2792742
15571559716898592428,s1kq-mxnm,-123.063957,49.2792742
15571559716898592428,s1kq-uphs,-123.063957,49.2792742
15572105763865797141,s9uv-oz33,-71.2330298,46.8016002
15573864178462698046,v6tg-1cjp,-79.3943066,43.6472736
15573864178462698046,a9si-l8r8,-79.3924571,43.6455046
15573864178462698046,s0fa-gyh6,-79.3924571,43.6455046
1557519789537418515,s4qy-xdrb,-79.4190128,43.6524494
15575330020133762493,s8ku-ryv8,-123.11439514,49.25805664
15575330020133762493,s1tw-8qm3,-123.11439514,49.25805664
15576663990845940485,s2kq-whxi,-123.1310236,49.2650735
15576663990845940485,s2kq-1knh,-123.1310236,49.2650735
15576663990845940485,s8zk-pamd,-123.1176487,49.2883284
15576663990845940485,s4sm-bfkz,-123.1310236,49.2650735
15576663990845940485,s2gd-bm63,-123.1310236,49.2650735
1557699229000056244,s8hc-u8ob,-123.1828242,49.2640659
15577413293312780612,s4rh-qfuq,-79.3833016,43.6415283
15577481020890146430,s3dj-5lz6,-79.3665108,43.6527574
15577551204159615569,s4uk-95hh,-123.0940177,49.2655258
15578979613710731636,s7lf-v87v,-123.1285915,49.290089599999988
15578979613710731636,s1ed-wsqb,-123.1657195,49.2682002
155805869013774549,s4uk-8vaf,-123.10696,49.2699858
155805869013774549,s4uk-zqnx,-123.10696,49.2699858
15581183832116631887,s7af-ajli,-71.2385393,46.8407537
15581232245087236923,s6fi-tw1f,-123.0598172,49.2429776
15582473434367664738,s1dc-jqfz,-79.4014775,43.6439387
15583102453355360020,j5ty-hpve,-79.402872,43.6497333
15583121022168239162,s6cc-n3p1,-79.3684082,43.65329742
15583121022168239162,s6qu-60ue,-79.3684082,43.65329742
15584961253560045525,k0ce-zqm0,-79.37303925,43.64160156
15585829855088967902,s7ew-ku9l,-123.1231714,49.287601
15585829855088967902,s7ro-kxdc,-123.1231714,49.287601
15585829855088967902,s9wy-ngjh,-79.3967598,43.6458814
15585829855088967902,s6go-xt1s,-79.3967598,43.6458814
15585829855088967902,s6go-iffu,-79.3967598,43.6458814
15585829855088967902,s8me-ahbq,-123.1231714,49.287601
15585950196562782247,o2lp-v7td,-79.41994476,43.66672897
15585950196562782247,o2lp-qbf4,-79.41994476,43.66672897
1558778487922318776,s4dp-2tzn,-123.1258703,49.279729
15588938808361019773,s5jj-actt,-123.1538452,49.2705899
15589280738236969007,s1qq-ntbg,-79.3841276,43.6617252
15589300085422291460,s3xc-walu,-123.2498647,49.266477900000012
15590111517617949160,s0ot-o57c,-79.4092624,43.7225862
155905934530256062,s9cz-e51v,-73.568480900000012,45.4856967
155905934530256062,s4vx-pqwc,-73.5684809,45.4856967
155905934530256062,s4vx-uusg,-73.568480900000012,45.4856967
155905934530256062,s9cz-wki8,-73.568480900000012,45.4856967
15591146553132334219,s8rn-obw3,-73.57820892,45.49624252
15591568174167723627,s2ad-c2sh,-79.3728749,43.7228457
15591568174167723627,s8cn-p1wh,-79.3728749,43.7228457
15591568174167723627,s6ed-rodj,-79.3728749,43.7228457
15592846265617048837,s5pq-fvvp,-79.3971308,43.6514044
15594307453114885137,s3nj-p7c6,-79.37533569,43.65529251
15594457782920408284,s3wm-cu9g,-73.585268,45.536064
15595664269968831600,s5dj-ix3e,-79.6797658,43.5453539
15595664269968831600,s5dj-s4b6,-79.6797658,43.5453539
15595864870067058473,s8fe-a6bj,-79.6016909,43.6193971
15595888416254677297,e3ng-fp7s,-73.5824186,45.4877812
15596482718632104097,s5xg-bwoh,-73.5629974,45.4852396
15599158554694261234,s5nl-ql69,-79.3879544,43.6495164
15599158554694261234,s6yc-e3uy,-79.3879544,43.6495164
15600014686358136456,s9kz-btoz,-79.3961106,43.6453218
15600014686358136456,s5ka-avzu,-79.3961106,43.6453218
15600014686358136456,s5lk-w8df,-79.3961106,43.6453218
15600188416088836416,s8me-8f3b,-123.1047795,49.2705601
15600188416088836416,s0pj-9daa,-123.1047795,49.2705601
1560174825907795353,v6tg-hd56,-79.410265,43.6557155
15602258811744339380,s6qi-cttu,-79.3018694,43.6908468
15602276172703383837,s9uq-im72,-123.1130896,49.278890399999987
15602933813575855434,s7hf-crl4,-73.5737042,45.5128944
15603075897675839772,s7ri-tuxo,-79.399827399999992,43.7093815
15603209300754076922,s7ff-1dpk,-123.2419337,49.2648247
15603209300754076922,s3ku-1o4k,-123.2419337,49.2648247
15603209300754076922,s6fv-o3wx,-123.2419337,49.2648247
15603272828471336260,s4gv-rdz0,-73.607524,45.4855127
15603631199072919302,s3bo-e0qx,-123.115547,49.2779939
15604522226823550702,s3xj-33dz,-73.5819291,45.5351097
15604999077199241635,s0tb-4htf,-79.406887799999993,43.6470783
15604999077199241635,s2xv-c7iy,-79.4315904,43.6467302
15604999077199241635,s9nk-ywci,-79.4242705,43.6443049
15604999077199241635,s9sv-jthm,-79.4068878,43.6470783
15604999077199241635,s0tb-116a,-79.4068878,43.6470783
15604999077199241635,s3gh-sj61,-79.4315904,43.6467302
15604999077199241635,s3gh-mwul,-79.4068878,43.6470783
15605711697935346300,s1jr-af94,-73.618878,45.5394608
15606033345367569123,s3rr-grfs,-79.4001236,43.64387131
15606033345367569123,m4aj-lkco,-79.4001236,43.64387131
1560604737082414287,s8aa-8zup,-79.4147526,43.6398029
15607101708479221019,s5bb-103g,-79.41837311,43.65296555
15607117483181692013,s2km-pa00,-73.5815146,45.4852977
15607117483181692013,s1no-xmz8,-73.5815146,45.4852977
15607949418983559071,o2lp-z6xb,-79.43758849999999,43.6656143
15607949418983559071,s2xv-c0p6,-79.4375885,43.6656143
15609264374890584721,s5dj-p28w,-79.6403227,43.5885166
15610106262117428397,s5um-a2s4,-79.4224938,43.6431876
15610212802821583189,s4qc-m9e6,-79.3760549,43.6460983
15610254291690484937,s6ln-gdmt,-79.4318384,43.6668474
15611322648953222160,s6lw-k3vf,-73.5667884,45.5193872
15611906039444065249,j1nq-a0ju,-79.46463776,43.6621933
15612259340707834416,s4bi-j8yb,-73.5693642,45.5333514
15612726120777146251,s8aa-txax,-79.3894971,43.6456206
15613412516974468190,s8ih-7fzq,-79.4077826,43.6493916
15613412516974468190,n4up-yj72,-79.4077826,43.6493916
15613412516974468190,e8wr-szbs,-79.4077826,43.6493916
15614674380596813859,s2ws-vdvm,-79.4230473,43.642635
15614674380596813859,a9si-1rrz,-79.4230473,43.642635
1561476828387226365,s2kj-zm3e,-73.5662131,45.490192
1561476828387226365,s3bl-yud3,-73.5485844,45.5523126
15614783433464537226,e8yi-lpot,-79.3880423,43.6487831
15614783433464537226,s3lq-pr9p,-79.3880423,43.6487831
15614783433464537226,s5vv-4818,-79.3880423,43.6487831
15614997817190730856,s6ir-9zun,-73.5588874,45.5011252
15614997817190730856,h5ob-qb5g,-73.5588874,45.5011252
15614997817190730856,s7ya-q4u3,-73.5588874,45.5011252
15615569715972963823,s2hc-nssf,-73.6045522,45.4733452
15615600959852583954,a9si-hr6a,-79.376536399999992,43.6505779
15615734527205404717,s1zh-bntb,-79.40370178,43.6372261
15615734527205404717,s6wp-c0o6,-79.40370178,43.6372261
1561592732987221060,s2ui-xeuu,-79.3830719,43.6583645
1561677347441904330,s2vh-cbks,-79.3766958,43.670877999999988
1561677347441904330,s5ab-330b,-79.3766958,43.670878
1561677347441904330,s5ab-3m0y,-79.3766958,43.670878
15618182916884135209,s3xu-doyu,-123.08115387,49.27977753
15618569060831870042,s2fu-oa88,-79.4187607,43.7723689
15619143813482660205,s8uh-6di3,-79.4545483,43.7153835
15619202064161502714,s9rk-2axk,-73.5710905,45.5165864
15620407453154222500,s0hz-xih3,-123.07648468,49.25946045
15620562336446101554,s4yz-hlz2,-79.4458061,43.6574534
15621663143238913474,s3oq-2529,-79.4469379,43.6449347
15621681248445741580,s8ju-nq4r,-73.5586321,45.5127558
15622139086589340393,s3fc-ozel,-71.2228113,46.8146417
15622139086589340393,s3fc-l3gp,-71.2228113,46.8146417
15622139086589340393,s3fc-hrsu,-71.2228113,46.8146417
15622139086589340393,s3fc-2agy,-71.2228113,46.8146417
15622455404602374377,s6yg-v5e5,-79.4409532,43.6660861
15622918081174462674,s5kh-8qtc,-79.3866607,43.663673
15622918081174462674,s5kh-u6xa,-79.3866607,43.663673
15623789919343132590,s9pp-pgmx,-79.4025933,43.6670696
15623789919343132590,s0ae-378m,-79.4025933,43.6670696
15623809938204932053,s2hg-3njw,-123.1618735,49.2637751
15625198474043957283,j5ty-7m9q,-79.39220428,43.64889908
15625949983807261326,s6ii-ku94,-123.1255974,49.287685
15625949983807261326,s3mu-mo55,-123.1255974,49.287685
1562628704054180277,s5dj-1c3o,-79.712928,43.6009891
1562628704054180277,s6rm-8d6r,-79.712928,43.6009891
15626773389277191337,s0hg-k9ku,-114.0793639,51.0495547
15627538101514385365,s8uu-ljix,-73.571706,45.4968387
15629791084916451522,s2wa-sebd,-123.1911756,49.2628086
15629791084916451522,s2wa-v7fo,-123.1911756,49.2628086
15629791084916451522,s8hv-avna,-123.1911756,49.2628086
15630279817669949615,x0un-1soh,-79.3846429,43.6588103
15630923478792279195,s6oa-cu5l,-79.3778032,43.6632108
15630923478792279195,b3ba-3wuh,-79.3778032,43.6632108
15630923478792279195,s3mw-lqrf,-79.3778032,43.6632108
1563160980999438252,a9si-qmp6,-79.392297,43.6514609
15631778138565563137,s1no-z4ml,-73.5878666,45.479623
15631778138565563137,s1no-6fd0,-73.5878666,45.479623
15631778138565563137,s5yn-roqw,-73.5878666,45.479623
15631778138565563137,s3jo-hwkw,-73.5878666,45.479623
1563192339964201200,s2vh-4zg7,-79.3806632,43.6614153
15631984590745428797,s8pq-0fw5,-123.06889,49.2772941
15631984590745428797,s1sq-600g,-123.06889,49.2772941
15631984590745428797,s6hw-4yjo,-123.1604712,49.2697826
15631984590745428797,s0hz-bntw,-123.06889,49.2772941
15634190397729381089,s8et-0no5,-123.11125183,49.26192474
15634190397729381089,s8et-lke2,-123.11125183,49.26192474
15634190397729381089,s2fq-7bjy,-123.11125183,49.26192474
15634190397729381089,s4ho-dv6a,-123.11125183,49.26192474
15634190397729381089,s8et-g3qp,-123.11125183,49.26192474
15635586572806841914,<null>,-79.4019482,43.6351391
15635586572806841914,v6tg-p5w0,-79.4019482,43.6351391
15635586572806841914,s4he-myv6,-79.4019482,43.6351391
15636724738686113886,s5mw-zg4m,-79.3957592,43.6518909
15637964688051697235,s1wm-hj7a,-79.3720458,43.6511005
15639430074241310519,s9ih-xqzj,-123.0731106,49.2661486
15639539518491257405,s1yo-igxw,-79.391297100000017,43.6557609
15640219434664518540,s5mm-6lqa,-79.3820722,43.6505597
15640319192812763597,s4rh-sur2,-79.3894971,43.6456206
15640319192812763597,s2yz-z7f7,-79.3894971,43.6456206
15640319192812763597,a8pg-n0tx,-79.3894971,43.6456206
15640437909623102340,s4uk-mz7t,-123.1406478,49.2904334
15640442917359928338,s8vc-ebnp,-79.41162872,43.64842987
15640442917359928338,s6nb-s5fe,-79.41162872,43.64842987
15640584139785247046,s4ua-f37v,-79.4134683,43.6419033
15640912507409609370,s9sc-djwb,-71.2970509,46.7642309
15641557367348388398,s2yu-h10d,-79.3972126,43.6468787
15641557367348388398,s2yu-qdyo,-79.3971882,43.6468978
1564197217683198085,s7dt-41ek,-123.140682,49.2851094
15642162671445484984,s9hp-wgqh,-79.3790756,43.6546239
15642162671445484984,s2fd-liyp,-79.3790756,43.6546239
15642203217811337981,s9ex-w55p,-79.4047025,43.6483041
15643046344369273271,s5fq-w7m8,-73.6095856,45.544179
15643291490046901032,s6fv-rvud,-123.1583001,49.2642188
15643669872033662077,s1jv-smri,-73.57558441,45.49989319
15644196070590959605,s6ir-mdpg,-73.5531023,45.4969387
15644395274311546845,s6yg-c33n,-79.4431546,43.655697
15644395274311546845,s6yg-ierk,-79.4431546,43.655697
15644441141388853341,s1nn-egtg,-73.5585567,45.5265265
15644524095827531237,s9rk-kfmo,-73.5584179,45.5264735
15644622080542964730,s9uq-l065,-123.1235868,49.2877562
15644794586800819975,s1no-m8zn,-73.6551472,45.4807083
15645103468749704713,s0mw-6s8q,-73.6009454,45.5269753
15646105750435044768,s2ty-o0lm,-79.3917437,43.669797
15646798835485548032,s2uk-aihm,-79.4271253,43.6451012
15647192306996620350,s5rp-d8pu,-79.4492484,43.6691737
15647667467921863213,a9si-n6vg,-79.3906374,43.6384582
15648131117145468909,s6jd-lcl4,-73.62402019999999,45.5495901
15649252985399466352,s8cp-mh1s,-123.1198368,49.2734047
15649252985399466352,s9xl-q9vf,-123.1198368,49.2734047
15649664302890476831,s7mr-c399,-73.57687378,45.48765945
15649664302890476831,s7mr-74h5,-73.57687378,45.48765945
15650331604174647637,s8qw-dgfv,-79.3750924,43.6568058
15650662926345682449,s9hd-34gx,-79.3262597,43.6877477
15650702740502282308,s1qq-4sp2,-79.3839957,43.6687178
15651231629604517807,s5ka-575g,-79.3924571,43.6455046
15651264814528568062,s3jl-i2gx,-73.5711132,45.493004000000013
15651737047339870849,s7ae-ljpr,-73.7309564,45.5600746
15651740448907659623,s9jy-rcrh,-71.22319,46.825905
15652079806698771971,y1fq-7rg0,-79.348923,43.671847
15652079806698771971,s9pp-a2f7,-79.348923,43.671847
15654392324298661589,j5ty-fnqg,-79.3957707,43.6407401
15654547078955744944,s8kn-n28h,-73.614031,45.534207
15654547078955744944,s7zs-g7ws,-73.614031,45.534207
15654664734477496940,k3fh-0fc6,-79.4199611,43.6411285
15654664734477496940,w0ju-0dwm,-79.4199611,43.6411285
15655331136051137857,s6cc-ipat,-79.40519714,43.64498138
15657554258736973456,s7rz-sef9,-79.442160399999992,43.6558269
15657750637558412122,s1kg-hq9l,-79.3872757,43.64738083
15657750637558412122,s1kg-oupe,-79.3872757,43.64738083
15659794077566897960,s4he-cpkt,-79.3955671,43.6407261
15660017380992292743,s1tp-aevs,-79.39091492,43.65247345
15660066993099827488,s8zp-6j1j,-79.660692099999991,43.5825186
15660472149088870425,s5lj-sgc4,-71.2836656,46.8040543
15660472149088870425,s8al-v7zi,-71.2836656,46.8040543
15660472149088870425,s5hc-ly6t,-71.2836656,46.8040543
15660526247586481581,a9si-qjl9,-79.3968608,43.6476244
15661251347510376989,s5ot-9rcw,-123.1242514,49.288218
15661897629135500048,s0xz-zs4h,-79.40312195,43.63623428
15662442259618530167,s2cf-77cs,-123.1688665,49.2516245
15663129505775690201,s0dt-r7rg,-79.374951,43.6690558
15663455603551838421,s7pv-gvm5,-79.3795089,43.6481326
15663455603551838421,s7pv-htp5,-79.4009437,43.6711106
15663580962997752459,s6yb-t5ym,-79.3905934,43.6559916
15664641024560804487,s0tf-vjne,-71.266951,46.7806163
15664641024560804487,s0tf-7job,-71.266951,46.7806163
15664711067135485669,s7lf-m1dn,-123.1302933,49.2899897
15664974557429089505,s7kn-vt2l,-113.534297,53.5418536
15664974557429089505,s4vz-ebcv,-113.534297,53.5418536
15665433198549583847,s6tm-l1f7,-123.2072434,49.2739548
15665433198549583847,s3ef-vtr5,-123.2072434,49.2739548
15665433198549583847,s2xk-bm6y,-123.2072434,49.2739548
15665433198549583847,s1za-a5kv,-123.2072434,49.2739548
15665433198549583847,s1za-6tct,-123.2072434,49.2739548
15665433198549583847,s1za-6k4s,-123.2072434,49.2739548
15665433198549583847,s2xk-u6hh,-123.2072434,49.2739548
15665704067917971313,s1lz-o7vj,-79.4182199,43.6410704
15665704067917971313,v6tg-95dy,-79.4182199,43.6410704
15667271049158054181,s3bz-29nn,-79.367228,43.6575593
15667277680507163037,s6cc-xpju,-79.3807913,43.6401554
15667406248806304139,s2wu-0qx3,-71.3006285,46.7777252
15667608377853942690,s6dn-m02n,-73.5858387,45.481086
15667608377853942690,s5yt-iukc,-73.5858387,45.481086
15668375114211896037,s2vz-d4dz,-79.4844818,43.6584397
15668808056321573403,s8ek-wmel,-73.578058,45.520808
15669613526910117850,s3cb-rcdn,-123.1061413,49.2694396
1567021314784104095,s1pa-stkg,-79.5863741,43.555437
15671188005712799792,s7mr-ylvw,-73.5679016,45.487296
1567136012684667902,s0si-nf0m,-79.3976964,43.6577495
15671621204509743628,s1mj-89uy,-123.0019494,49.2472964
15671621204509743628,s0mi-ie45,-123.0019494,49.2472964
15671621204509743628,s2oy-qdxy,-123.0019494,49.2472964
15671621204509743628,s0mi-sgcd,-123.0019494,49.2472964
15671829417820693944,s9sc-9yt9,-71.2868195,46.766490999999988
15671829417820693944,s8vj-is2p,-71.2769594,46.787767900000013
15671829417820693944,s5xq-xc97,-71.2769594,46.7877679
15672400350932329786,s6ei-uhav,-79.4366491,43.6454448
15672818500106041454,s3qs-05pk,-73.6066843,45.5215879
15674077018899793704,s3pl-xti4,-123.2517698,49.2607693
15674077018899793704,s1fu-okg3,-123.2517698,49.2607693
1567418068698147841,s7qj-e9q6,-73.5749965,45.5382204
15675156368705279065,s8hg-2kbz,-73.625546,45.4784333
15675274124285971171,s5um-lnad,-79.423047,43.6447268
15675563017659776591,s8ej-l5a5,-79.3825655,43.6416826
15676455290412313305,p2aq-0buz,-79.343200299999992,43.6577102
15676715959733461650,s7ur-o2mb,-79.7826745,43.5939182
15676816537313252439,s6bi-gnvh,-79.4124153,43.7746599
15677778225539477670,s1az-lzdl,-79.3909279,43.6436619
1567778999385764778,s2lg-myih,-79.4055684,43.6430813
1567778999385764778,s7om-r541,-79.40557098,43.64308167
1567778999385764778,s3gh-ztiq,-79.4055684,43.6430813
15677883710963489272,s7lx-92hq,-79.4547976,43.6594786
15677883710963489272,s7lx-95qq,-79.4547976,43.6594786
15678801615281454342,s8zf-78pp,-79.4017487,43.660062
15678832459827648967,s8na-2h5r,-79.4020034,43.6364097
15678832459827648967,s0vx-vswy,-79.4020034,43.6364097
15679443594647778633,s6dn-o1gi,-73.6080694,45.4753511
1567958962663233117,s3xc-ddab,-123.2545514,49.2645598
1567958962663233117,s3xc-9sjd,-123.2531154,49.2588217
1567977782246919597,s2gu-yjic,-79.4057698,43.6708728
1567993355607887273,s3mu-nl56,-123.1336587,49.2750867
1567993355607887273,s7av-9l2a,-123.1336587,49.2750867
15680726710817007124,s3gl-vk5q,-73.7447399,45.541821
15681480831595693257,s9ft-odeg,-79.3941999,43.6453548
15681699452486367771,s0zf-mzd7,-73.7211157,45.5585352
15681809947449618016,o2lp-qjul,-79.3839035,43.66876602
15682259278163865827,s9hp-lp3u,-79.3826747,43.659329
15682551768906775624,s2ui-gx3j,-79.3767639,43.657649
15682647784650140338,s9rl-h2pm,-123.0957684,49.2798455
15682886740694011147,s5uc-oqss,-114.1274024,51.0927065
15682886740694011147,s5uc-t2cu,-114.1274024,51.0927065
15682886740694011147,s5uc-l5h7,-114.1274024,51.0927065
15682886740694011147,s5uc-cloa,-114.1274024,51.0927065
15682886740694011147,s6vm-rn65,-114.1274024,51.0927065
15682886740694011147,s6vm-ur6i,-114.1274024,51.0927065
15682886740694011147,s6vm-si0p,-114.1274024,51.0927065
15682886740694011147,s3ig-1dxp,-114.1274024,51.0927065
15682886740694011147,s6vm-3yd5,-114.1274024,51.0927065
15682928487161625280,s1ix-3m5u,-73.5899249,45.5281189
